Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1776751020,80,,Aggregated,194.100000,0.000000,330,350,360,380,420,500,660,890,2200,2400,2500,30541,0,330.0,361.2035198095783,282.75470808148384,2516.359250061214,102.0
1776751021,80,,Aggregated,196.600000,0.000000,330,350,360,380,420,500,660,880,2200,2400,2500,30784,0,330.0,360.82675222907307,282.75470808148384,2516.359250061214,102.0
1776751022,80,,Aggregated,199.200000,0.000000,330,350,360,380,420,500,660,880,2200,2400,2500,30980,0,330.0,360.85578164409213,282.75470808148384,2516.359250061214,102.0
1776751023,80,,Aggregated,206.300000,0.000000,330,350,360,380,420,500,660,870,2200,2400,2500,31194,0,330.0,360.67402424353355,282.75470808148384,2516.359250061214,102.0
1776751024,80,,Aggregated,206.300000,0.000000,330,350,360,380,420,500,660,860,2200,2400,2500,31299,0,330.0,361.0413439818889,282.75470808148384,2516.359250061214,102.0
1776751025,80,,Aggregated,222.100000,0.000000,330,350,370,380,430,510,670,930,2200,2400,2500,31483,0,330.0,362.10328994461844,282.75470808148384,2516.359250061214,102.0
1776751026,80,,Aggregated,217.900000,0.000000,330,350,360,380,420,510,670,930,2200,2400,2500,31722,0,330.0,361.82836592876487,282.75470808148384,2516.359250061214,102.0
1776751027,80,,Aggregated,211.400000,0.000000,330,350,360,380,420,510,670,930,2200,2400,2500,31927,0,330.0,361.8331592460062,282.75470808148384,2516.359250061214,102.0
1776751028,80,,Aggregated,208.400000,0.000000,330,350,360,380,420,510,670,930,2100,2400,2500,32145,0,330.0,361.64263554967954,282.75470808148384,2516.359250061214,102.0
1776751029,80,,Aggregated,208.000000,0.000000,330,350,360,380,420,500,670,930,2100,2400,2500,32351,0,330.0,361.5464886761076,282.75470808148384,2516.359250061214,102.0
1776751030,80,,Aggregated,206.600000,0.000000,330,350,360,380,420,500,660,920,2100,2400,2500,32577,0,330.0,361.3933039258998,282.75470808148384,2516.359250061214,102.0
1776751031,80,,Aggregated,203.000000,0.000000,330,350,360,380,420,500,660,910,2100,2400,2500,32795,0,330.0,361.1979002510993,282.75470808148384,2516.359250061214,102.0
1776751032,80,,Aggregated,204.100000,0.000000,330,350,360,380,420,500,660,890,2100,2400,2500,33024,0,330.0,360.99815891927653,282.75470808148384,2516.359250061214,102.0
1776751033,80,,Aggregated,200.300000,0.000000,330,350,360,380,420,500,660,880,2100,2400,2500,33217,0,330.0,360.8782282264129,282.75470808148384,2516.359250061214,102.0
1776751034,80,,Aggregated,202.800000,0.000000,330,350,360,380,420,500,660,880,2100,2400,2500,33401,0,330.0,360.9346111028123,282.75470808148384,2516.359250061214,102.0
1776751035,80,,Aggregated,202.800000,0.000000,330,350,360,380,420,500,660,880,2100,2400,2500,33481,0,330.0,361.17289286536425,282.75470808148384,2516.359250061214,102.0
1776751036,80,,Aggregated,202.800000,0.000000,330,350,360,380,420,500,660,880,2100,2400,2500,33481,0,330.0,361.17289286536425,282.75470808148384,2516.359250061214,102.0
1776751037,80,,Aggregated,202.800000,0.000000,330,350,360,380,420,500,660,880,2100,2400,2500,33481,0,330.0,361.17289286536425,282.75470808148384,2516.359250061214,102.0
1776751038,80,,Aggregated,182.000000,0.000000,330,350,360,380,420,500,660,890,2200,3400,3900,33485,0,330.0,361.5641770900109,282.75470808148384,3857.721791602671,102.0
1776751039,80,,Aggregated,159.500000,0.000000,330,350,360,380,420,510,680,1100,4600,4700,4700,33574,0,330.0,371.20098606010913,282.75470808148384,4683.852165937424,102.0
1776751040,80,,Aggregated,138.100000,0.000000,330,350,370,380,430,510,680,1100,4600,4700,4700,33783,0,330.0,371.16612502666055,282.75470808148384,4683.852165937424,102.0
1776751041,80,,Aggregated,120.700000,0.000000,330,350,360,380,420,510,680,1100,4600,4700,4700,34001,0,330.0,370.95619754635186,282.75470808148384,4683.852165937424,102.0
1776751042,80,,Aggregated,118.800000,0.000000,330,350,360,380,420,510,680,1100,4600,4700,4700,34210,0,330.0,370.8331695084564,282.75470808148384,4683.852165937424,102.0
1776751043,80,,Aggregated,120.700000,0.000000,330,350,370,380,420,510,680,1100,4600,4700,4700,34410,0,330.0,370.72122613471777,282.75470808148384,4683.852165937424,102.0
1776751044,80,,Aggregated,118.600000,0.000000,330,350,360,380,420,510,670,1100,4600,4700,4700,34636,0,330.0,370.48633944098856,282.75470808148384,4683.852165937424,102.0
1776751045,80,,Aggregated,117.100000,0.000000,330,350,360,380,420,510,670,1000,4600,4700,4700,34842,0,330.0,370.3332853868495,282.75470808148384,4683.852165937424,102.0
1776751046,80,,Aggregated,118.900000,0.000000,330,350,360,380,420,500,670,1000,4600,4700,4700,35043,0,330.0,370.12848878363366,282.75470808148384,4683.852165937424,102.0
1776751047,80,,Aggregated,133.200000,0.000000,330,350,360,380,420,510,680,1100,4600,4700,4700,35187,0,330.0,370.86835898657785,282.75470808148384,4683.852165937424,102.0
1776751048,80,,Aggregated,152.700000,0.000000,330,350,370,380,430,510,690,1100,4600,4700,4700,35330,0,330.0,371.2679521335163,282.75470808148384,4683.852165937424,102.0
1776751049,80,,Aggregated,166.000000,0.000000,330,350,370,380,430,520,710,1100,4600,4700,4700,35479,0,330.0,371.9596681572516,282.75470808148384,4683.852165937424,102.0
1776751050,80,,Aggregated,182.600000,0.000000,330,350,370,380,430,520,740,1100,4600,4700,4700,35647,0,330.0,372.79698984748615,282.75470808148384,4683.852165937424,102.0
1776751051,80,,Aggregated,192.000000,0.000000,330,350,370,380,430,520,740,1100,4600,4700,4700,35830,0,330.0,372.6713182636493,282.75470808148384,4683.852165937424,102.0
1776751052,80,,Aggregated,183.500000,0.000000,330,350,370,380,430,520,740,1100,4600,4700,4700,36070,0,330.0,372.4066369760821,282.75470808148384,4683.852165937424,102.0
