Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1776769745,60,,Aggregated,27.000000,0.000000,1800,1900,2000,2100,2200,2300,2500,2600,2700,3100,3100,2768,0,1800.0,1692.5992438663304,175.0015890000327,3109.9174220000236,103.0
1776769746,60,,Aggregated,27.800000,0.000000,1800,1900,2000,2100,2200,2300,2500,2600,2700,3100,3100,2800,0,1800.0,1698.0506525600003,175.0015890000327,3109.9174220000236,103.0
1776769747,60,,Aggregated,28.000000,0.000000,1800,1900,2000,2100,2200,2400,2500,2600,2700,3100,3100,2820,0,1800.0,1702.2522055329798,175.0015890000327,3109.9174220000236,103.0
1776769748,60,,Aggregated,27.300000,0.000000,1800,2000,2000,2100,2200,2400,2500,2600,2700,3100,3100,2848,0,1800.0,1706.534913389396,175.0015890000327,3109.9174220000236,103.0
1776769749,60,,Aggregated,27.200000,0.000000,1800,2000,2000,2100,2200,2400,2500,2600,2700,3100,3100,2875,0,1800.0,1711.809590461565,175.0015890000327,3109.9174220000236,103.0
1776769750,60,,Aggregated,26.900000,0.000000,1800,2000,2000,2100,2200,2400,2500,2600,2700,3100,3100,2906,0,1800.0,1716.7182617494834,175.0015890000327,3109.9174220000236,103.0
1776769751,60,,Aggregated,27.500000,0.000000,1800,2000,2000,2100,2200,2400,2500,2600,2800,3100,3100,2925,0,1800.0,1719.8596727329902,175.0015890000327,3109.9174220000236,103.0
1776769752,60,,Aggregated,26.600000,0.000000,1800,2000,2000,2100,2200,2400,2600,2600,2800,3100,3100,2943,0,1800.0,1724.3932202229003,175.0015890000327,3109.9174220000236,103.0
1776769753,60,,Aggregated,26.300000,0.000000,1900,2000,2100,2100,2200,2400,2600,2700,3000,3400,3400,2963,0,1900.0,1731.9877780361112,175.0015890000327,3419.1041569999925,103.0
1776769754,60,,Aggregated,26.300000,0.000000,1900,2000,2100,2100,2200,2500,2700,2800,3100,3400,3400,2990,0,1900.0,1741.6129922809353,175.0015890000327,3419.1041569999925,103.0
1776769755,60,,Aggregated,25.300000,0.000000,1900,2000,2100,2100,2300,2500,2700,2800,3100,3400,3400,3008,0,1900.0,1748.0145012872338,175.0015890000327,3419.1041569999925,103.0
1776769756,60,,Aggregated,25.200000,0.000000,1900,2000,2100,2100,2300,2500,2700,2900,3100,3400,3400,3030,0,1900.0,1754.4055147392733,175.0015890000327,3419.1041569999925,103.0
1776769757,60,,Aggregated,24.000000,0.000000,1900,2000,2100,2100,2300,2600,2800,2900,3100,3400,3400,3049,0,1900.0,1761.2259182105602,175.0015890000327,3419.1041569999925,103.0
1776769758,60,,Aggregated,23.600000,0.000000,1900,2000,2100,2100,2300,2600,2800,3000,3200,3400,3400,3070,0,1900.0,1769.8961904543967,175.0015890000327,3419.1041569999925,103.0
1776769759,60,,Aggregated,23.500000,0.000000,1900,2000,2100,2100,2400,2600,2900,3000,3300,3400,3400,3088,0,1900.0,1777.3890539818642,175.0015890000327,3419.1041569999925,103.0
1776769760,60,,Aggregated,22.200000,0.000000,1900,2000,2100,2100,2400,2700,3000,3100,3400,3400,3400,3116,0,1900.0,1787.218871060654,175.0015890000327,3419.1041569999925,103.0
1776769761,60,,Aggregated,22.200000,0.000000,1900,2000,2100,2100,2400,2700,3000,3100,3400,3400,3400,3138,0,1900.0,1790.8331814824726,175.0015890000327,3419.1041569999925,103.0
1776769762,60,,Aggregated,21.400000,0.000000,1900,2000,2100,2100,2400,2700,3000,3100,3400,3400,3400,3167,0,1900.0,1794.8854554654235,175.0015890000327,3419.1041569999925,103.0
1776769763,60,,Aggregated,22.200000,0.000000,1900,2000,2100,2100,2400,2700,3000,3100,3400,3400,3400,3196,0,1900.0,1799.190459669586,175.0015890000327,3419.1041569999925,103.0
1776769764,60,,Aggregated,22.200000,0.000000,1900,2000,2100,2100,2400,2700,3000,3100,3400,3400,3400,3223,0,1900.0,1802.9660281424133,175.0015890000327,3419.1041569999925,103.0
